rpm,fuel_rate,turbo_speed,boost_pressure,MAP,IAT,MAF,EGT,exhaust_pressure,VGT,DPF_delta,ambient_pressure
2030.1310170946656,101.85041955007343,60000.0,1.4884972435042603,2.498455655480726,305.9707341532777,1000.0,852.7383049132196,2.25,37.6958719489854,50654.9996469849,1.016635997944282
2028.101015677808,105.56191736627696,60000.0,1.4842141370096127,2.5151146638610613,306.161743336328,1000.0,866.7366920716634,2.25,32.463704345009475,50399.310227869704,1.0166678438269592
2009.8666879167697,105.5524637045449,60000.0,1.4811992292189593,2.510322989032728,307.01759985227824,1000.0,864.1483904245505,2.25,36.17177151846667,50932.59726871573,1.018226679810845
2019.559433509718,105.37986343710683,60000.0,1.4996519807236404,2.53541171137525,306.46018294305577,1000.0,864.9535287219071,2.25,38.989988618258224,50238.840244387284,1.0185073610374962
2005.7338872615026,105.22598995931399,60000.0,1.516808691197139,2.5402114166003704,307.2640908010542,1000.0,867.3809964376215,2.25,36.36821461055029,50575.20003304805,1.018739414406382
2010.9656291942135,103.92580220139143,60000.0,1.4925369305633591,2.521457388476173,308.6937377518294,1000.0,864.1568334343449,2.25,35.798932113722714,50498.752457416485,1.0199776887957122
2009.837137025769,108.88228198288769,60000.0,1.547674853207338,2.571587027129881,309.44557164877597,1000.0,873.7230883239345,2.25,33.82489910813918,50820.904618737775,1.0208176781316567
2035.6453194443732,107.33610052511938,60000.0,1.5499103371130332,2.5661777456925,309.0093943477805,1000.0,863.4595781645833,2.25,38.2327115100491,50362.4265271617,1.0186100695750164
2033.463866112817,108.00861586999592,60000.0,1.5095975603163243,2.530541448590394,308.7083136296936,1000.0,867.0392743276474,2.25,37.44346220497253,50323.74495451361,1.018707387189949
2028.3582043755332,108.10776065228974,60000.0,1.4559068665480073,2.455651236376492,308.18770023939607,1000.0,875.7501847599012,2.25,36.70323305043961,50701.83856063441,1.0188814212035697
1994.3480226021386,105.86569295694862,60000.0,1.5248370462066052,2.537298801778306,307.7427340002324,1000.0,866.3126196118585,2.25,37.078736318113705,50568.85470731282,1.0192860483436292
2001.7675205899172,106.18699567329358,60000.0,1.4862192443695796,2.5124004480458835,307.22808734564205,1000.0,868.5892723256521,2.25,38.503665041921465,50967.21588433143,1.0193332877766732
2003.5733828893199,105.33996766440394,60000.0,1.509740070811043,2.533423703402098,306.80837214964856,1000.0,860.9393424221979,2.25,36.740862478221864,50412.75986120515,1.018836650952812
1985.47415332639,105.14315417363629,60000.0,1.507167047504001,2.542789893674163,306.4036524445245,1000.0,852.9668251891998,2.25,34.47565684407226,50519.13298620873,1.0202209795804158
1982.063017062144,105.7808165207658,60000.0,1.4838661745840391,2.503782659065679,305.2992064753214,1000.0,859.6843326955162,2.25,42.36939797938242,50728.70886278576,1.0213633419318535
1961.2782659322247,105.33342658765875,60000.0,1.4933629716697248,2.532794997322259,305.20897582606943,1000.0,852.2277452230625,2.25,37.95232115424106,50838.611519669605,1.0218947682408521
1970.0043010076456,105.9751089659209,60000.0,1.5156228702979844,2.5487154657884123,305.09773128315004,1000.0,858.3903924336921,2.25,36.13684180247581,51006.58755957084,1.0211340691988102
1947.5526831187965,102.07392562319521,60000.0,1.5076595770859622,2.5098345205681167,305.8726999273159,1000.0,853.6366473706739,2.25,39.49991756632379,50250.845575879815,1.0193373047281158
1976.9634034846706,106.72084919456856,60000.0,1.483586638572614,2.5107319393229033,305.67555727411406,1000.0,861.8142760071362,2.25,33.58994339114403,50574.78939716918,1.0192007913910548
1971.2172416067983,104.10018550967372,60000.0,1.5039541943566002,2.5356097595178353,305.8080904355606,1000.0,863.4285615163616,2.25,35.7121595978572,50774.32636674871,1.0197804908110404
1987.160530963816,104.69719845759334,60000.0,1.5036182547781651,2.5094261541219116,304.78135614414583,1000.0,859.9510507612999,2.25,36.90259715378091,50465.67897094998,1.0192391050257328
2011.0968082518186,105.92182184960534,60000.0,1.5316730975082145,2.5481597947719323,304.78771939027837,1000.0,857.331823803563,2.25,35.99028633847628,50605.66875254577,1.0188864853152775
1979.1423844997526,105.67272838916364,60000.0,1.5188438919229932,2.5337133506863276,305.04951203470773,1000.0,860.8297871897707,2.25,38.04740295693866,50599.48498520031,1.0172203631184442
1988.3593989834553,105.10513591876008,60000.0,1.5167050587404483,2.5314861231050765,304.4623641397468,1000.0,866.3624734147728,2.25,33.87365968945179,50787.83854695004,1.0184113696103836
1997.231462986451,106.1164001299447,60000.0,1.4744574804784771,2.501083685605984,305.43991670725194,1000.0,864.547600597423,2.25,41.42093360255829,50758.8865990995,1.0202563061774939
2000.1458181181029,105.48992504394242,60000.0,1.4912375522159262,2.5052714155909523,304.8026448469115,1000.0,861.6230989540829,2.25,35.12575657612533,50941.17575924417,1.0203608409378977
1996.3682227710742,109.98394128038045,60000.0,1.5109088235710137,2.5360157180200487,305.46740203198306,1000.0,876.6604234452548,2.25,35.94983807327759,50573.272982624,1.0214272115443093
1981.1825461185642,106.58732712845745,60000.0,1.5110695768452795,2.5220502021007065,305.56497433449545,1000.0,861.9784937405249,2.25,39.93023221929663,50307.349244052944,1.0193172862010225
1980.4383903849969,104.25197107794095,60000.0,1.5000145348792753,2.522318279982682,305.48315981540577,1000.0,858.6436556675321,2.25,34.43835673720126,50630.51107130133,1.0192838818253387
1944.3905983551904,100.93929478849816,60000.0,1.4720756312197667,2.5001690447676115,305.1733349571066,1000.0,847.0973394442177,2.25,37.418249522356504,50765.412227506014,1.0185315934852213
1930.8862557352647,104.11164232698957,60000.0,1.4972853662953958,2.5169787947620224,304.44171302089325,1000.0,850.7610597781496,2.25,36.790806508174235,50565.74024162507,1.0200164203259452
1942.1663719018281,101.60213285629088,60000.0,1.4551142060947566,2.4839601801522195,304.3351164731429,1000.0,852.8404635199805,2.25,36.40644960842035,50503.758081476255,1.0185250386931168
1937.0622651765746,103.16637203990402,60000.0,1.4773833772379419,2.4780145470970205,303.97913189846236,1000.0,851.7554916012302,2.25,36.57783695430606,50612.00700646872,1.0181539813816518
1943.6306992189739,103.00177110636909,60000.0,1.4731191619131296,2.486514489736738,303.810697572608,1000.0,853.0296256452423,2.25,37.32763768018138,50514.02260120698,1.017384881915454
1950.8189298773138,105.19834235890599,60000.0,1.5241009934781895,2.5502664288153154,304.3759530063547,1000.0,861.3765851497105,2.25,36.42303326781215,50522.13949361771,1.017799309617406
1964.7747748094873,104.50915210597458,60000.0,1.4834644419367813,2.50117112529428,303.25367795690073,1000.0,858.5998743074662,2.25,40.35968227095167,50658.970951873576,1.0174052959069906
1972.9932224743045,102.98234287033267,60000.0,1.510600399915564,2.517763397429582,303.81643456582526,1000.0,860.6707827849816,2.25,37.20914159237936,50132.205519627096,1.018138598147087
1971.7947646747325,105.73438778606109,60000.0,1.5156374808751298,2.540931962405564,302.86394410371287,1000.0,862.0951266750188,2.25,36.396156360689176,50654.50161697033,1.0183818859995732
1958.1532896351532,105.71475475191441,60000.0,1.5265611953424785,2.5508064978547247,303.2921994320886,1000.0,865.9136636810299,2.25,34.32462041264108,50809.61039397145,1.0197277990165383
1954.6354304984657,106.57026474928722,60000.0,1.4798466182633925,2.4807399048575847,303.6686485069818,1000.0,871.6867968018188,2.25,34.991159505219024,50929.437301418424,1.0194611555366015
1961.306805593576,104.96765071074044,60000.0,1.4858862944399196,2.5106480671808264,304.048457574252,1000.0,862.9070534018987,2.25,38.11605462008588,50959.85998680761,1.0196242205247892
1982.4813291304733,105.65688281343218,60000.0,1.4885395981631842,2.528058387874423,303.5093765465813,1000.0,862.0131753727521,2.25,35.4399249627087,50697.93242714232,1.0174930109522566
1954.5861360452698,106.62278421700161,60000.0,1.5017132350065396,2.517868287613395,304.8561426898621,1000.0,869.5113193129273,2.25,34.01450043255153,50694.04754581138,1.017216887765089
1961.596058524787,104.06101695973592,60000.0,1.487283029219368,2.496803304458138,304.82353248837575,1000.0,868.5114385341681,2.25,37.76016702789934,50596.961104675036,1.0170070148640407
1980.0484202749246,104.96792057598921,60000.0,1.510941199931904,2.5227982860903087,305.0530864618464,1000.0,860.5451251368852,2.25,36.368382264770666,50262.7607846191,1.0157697579452014
2005.2816577794101,102.98478920641963,60000.0,1.4909158467596226,2.506997656785799,305.473398971747,1000.0,863.6479890054472,2.25,35.23824042613286,50540.298917407454,1.0162654232763253
2004.0452931471157,107.68318857743078,60000.0,1.4899217726702534,2.5232930082531038,305.56083408545436,1000.0,872.3738479790227,2.25,38.782825681728475,50412.80692987101,1.0154610597128417
1995.1246368903107,102.96928981685035,60000.0,1.4901738042768278,2.489309249676281,305.98120441398993,1000.0,849.2278760660337,2.25,36.252829642894724,50483.49862845481,1.0162169161674355
1989.5949225745564,104.3852564406914,60000.0,1.4860310889479695,2.51318356187151,307.0368642566766,1000.0,869.6746265634067,2.25,36.882993257069735,50929.471335768234,1.0162280893327709
1960.6378091758697,105.31129387805493,60000.0,1.4988474508369583,2.5173468766409015,307.43285319072555,1000.0,876.9177681737854,2.25,36.7013350574111,50387.15941823635,1.0167472497561345
1967.034172343094,104.83758875957693,60000.0,1.510649435022369,2.5310504368961992,306.99870322398016,1000.0,863.4084069388988,2.25,36.28808822773906,50461.918274914744,1.0167416237890747
1979.901015337379,103.78160771869635,60000.0,1.476299848180615,2.4925772236290356,306.8669218460968,1000.0,847.00412536017,2.25,37.35254705373227,50485.55999308192,1.0165272191967873
1955.2775382844377,100.30441031389812,60000.0,1.4506201282840072,2.4741491871235155,307.1499555113117,1000.0,843.8456854067642,2.25,37.91982340549283,50625.23839606991,1.0170639342178844
1946.144092141942,109.13872635512743,60000.0,1.494780069714899,2.5215323283268885,307.1012017826126,1000.0,873.999829917594,2.25,37.85905184401381,50823.65352814906,1.0167106891340747
1949.741557885939,106.32627833066611,60000.0,1.5051538961960704,2.5255561779395577,307.5039249858895,1000.0,871.4431672004479,2.25,37.16646686574221,50304.244832788376,1.0176984047795326
1936.5870591422363,102.07344893990097,60000.0,1.485428987549965,2.499315787140817,307.2898548483266,1000.0,834.9547160156199,2.25,39.21704585241868,50510.386632592505,1.0181947294171585
1947.0092589081007,102.90255715298166,60000.0,1.4910044472763218,2.505894425882515,308.28814384274455,1000.0,860.2371329288738,2.25,35.70288920705565,50306.36630552991,1.018840900704702
1952.5902622789413,102.85923309787526,60000.0,1.4766513893514355,2.5023941128802263,309.2932419954532,1000.0,855.2375308282147,2.25,37.17388448831007,50454.02937671849,1.0177811632879006
1930.723911970532,102.60771529406816,60000.0,1.5171323615055188,2.5276803460027395,309.10769378712547,1000.0,850.5112294173775,2.25,36.77739351280203,50242.80300196461,1.0177447769484007
1924.4234695912617,103.20374060729297,60000.0,1.4998676684790615,2.5128501506750545,309.7820061341325,1000.0,852.360292929525,2.25,33.950246242163175,50852.79151219885,1.0176171910183744
1930.1703668812354,100.84819039610207,60000.0,1.5062194457606397,2.519037291032856,309.8219526398365,1000.0,849.6103716231579,2.25,38.042184391969606,50665.19438418395,1.0173344456246716
1951.1312293543933,102.31130222069655,60000.0,1.5051788533413257,2.5268407812200873,309.2968719178626,1000.0,857.3132899464737,2.25,35.72654710379957,50828.130551151815,1.01758425215717
1948.3077465670576,104.45990960265617,60000.0,1.4979980364659755,2.508033305150291,309.0428259163037,1000.0,856.8021280471985,2.25,38.56451930149655,50244.37812317298,1.0172706158477407
1938.8862902152687,97.66173534809137,60000.0,1.491145807901906,2.5061741346053656,308.382998860361,1000.0,832.1749880605829,2.25,43.43500681094669,50441.61403060772,1.0183388472333426
1947.3912376282194,104.49798150392631,60000.0,1.4850891065507967,2.517238387533839,308.8691374512849,1000.0,850.8349489379291,2.25,36.79463089553259,50758.702795707686,1.0185260410012051
1951.901238510459,103.75361057967253,60000.0,1.5154613332261944,2.5603324160181677,307.9519561444773,1000.0,856.9290218057643,2.25,37.47208238520146,50533.59870310166,1.0187323596709252
1938.6162951038511,106.12136998390989,60000.0,1.5578948979051186,2.55560089843255,308.64440395962293,1000.0,864.04104400354,2.25,37.54352103690068,50858.697990959496,1.0191196418921509
1952.3465761523953,103.96813546391725,60000.0,1.508519710275884,2.5250730840723383,307.8576050428088,1000.0,858.46553763827,2.25,37.68106965167519,50630.472823250464,1.0208050900068257
1947.6480009978748,106.75504977020546,60000.0,1.5091751877752682,2.5339957547362855,306.7181319946253,1000.0,864.7105011679835,2.25,36.329864505708684,50788.501289246204,1.0200165244966406
1961.5818072199775,104.47556480599985,60000.0,1.5318845209530756,2.5518257826738715,306.8501883115945,1000.0,855.7821241462173,2.25,34.80223436510262,50558.62227723857,1.0211267521540686
1968.0830363524888,107.4916752539255,60000.0,1.4874990655198654,2.510945847224546,307.0142955583557,1000.0,874.918316647798,2.25,37.78106708565965,51117.013641855825,1.021162905103309
1935.2268518124072,104.72448568200825,60000.0,1.48408026338016,2.498383546267421,306.44021143660643,1000.0,864.2562984680969,2.25,34.90523170887816,50206.16805784567,1.0230419897238285
1946.1075838515728,102.60221260467209,60000.0,1.4572225160319483,2.488015357957551,307.1276450720353,1000.0,843.3092552362477,2.25,36.09966369601544,50682.11545888855,1.0227407506339767
1938.5558545867261,104.01483416083082,60000.0,1.4821676920716207,2.500212999686094,307.20716901818776,1000.0,860.9515429775354,2.25,35.66247435059296,50434.880687671524,1.0215963042505776
1942.437511472878,100.20533038325433,60000.0,1.4528145235070373,2.4787962054537407,306.8343268850398,1000.0,851.2652912440133,2.25,39.58196783707761,50455.27002678198,1.0233476099054657
1927.4168449676863,101.91751788422502,60000.0,1.4696348136778945,2.4929292153574667,305.7974092732328,1000.0,853.8961365425835,2.25,36.360205110539226,50650.76313053124,1.02336410458013
1949.4550918210273,103.78768829190112,60000.0,1.5057238756190907,2.539501703711389,305.6697663007163,1000.0,854.2050378775356,2.25,38.48310487801339,50091.559470142834,1.0219693027163275
1959.5412046003485,102.01930127283593,60000.0,1.5018980948742298,2.5156421802958064,304.8350016828796,1000.0,848.0628571499849,2.25,34.98970477859938,50696.49675404403,1.0215252884899038
1960.803717628964,104.471957071858,60000.0,1.4855738164777577,2.506305206480101,304.8099121405962,1000.0,858.2991115844163,2.25,35.773724546745925,50780.704239667844,1.0214823264711148
1947.9422753885863,103.10245939253787,60000.0,1.5133359960157031,2.5334077774786077,304.86079699588555,1000.0,859.2510412538858,2.25,36.96911549823289,50334.884351207635,1.021224226178234
1945.1194265809895,105.63614189691239,60000.0,1.4573497808741116,2.4743146357913326,304.01025245289054,1000.0,869.2107066896006,2.25,34.92239956784891,50746.27878342287,1.0217402756945138
1990.7155158545788,104.85149821175672,60000.0,1.4420658844493315,2.4594990635367444,304.014845224754,1000.0,862.7608243597932,2.25,37.80053035677065,50698.11237194861,1.0210355145957066
1973.4147256240126,105.35688427496262,60000.0,1.5001514785517085,2.51153386732552,303.6340028816351,1000.0,860.8248363567412,2.25,38.30578586528297,50632.52425557139,1.0223110856057882
1963.5187249100288,106.40917794243603,60000.0,1.4987840511981618,2.5317918064810847,303.70795686652724,1000.0,865.1957487316225,2.25,35.351363460755884,50532.39536616553,1.0222070765288098
1971.0311444698216,109.53271594648166,60000.0,1.515138609539874,2.54226140340306,303.53362514900465,1000.0,887.4908369643351,2.25,35.73365760681687,50461.735019146145,1.0238700039728064
1974.4993590856748,102.14502327384751,60000.0,1.4971540324689756,2.5274868352426445,303.1924951670355,1000.0,858.3650295751436,2.25,38.3146325184124,50471.538151092886,1.0238834034532946
1985.1965840436274,105.4207178256243,60000.0,1.494794606039641,2.5105845348221583,302.87274551501184,1000.0,862.8745765635686,2.25,34.82518138044855,50496.13629337025,1.0243929289647768
1987.8189165946014,103.13428162567371,60000.0,1.4867401147177906,2.4902790103976455,303.55518801288457,1000.0,844.9496290564231,2.25,35.82091231047704,50673.84485858474,1.0229181597643522
1994.050319922844,105.63385170006194,60000.0,1.4860160932453856,2.500957313643999,303.4599970339572,1000.0,867.128347443133,2.25,38.69814931818913,50642.32888177657,1.022932569608185
1982.4816617802296,105.10114502799351,60000.0,1.4700209416139145,2.5183341501324747,302.3920274582635,1000.0,862.8980229736316,2.25,36.809049775625645,50391.23486554945,1.022770706795335
1967.3318618417447,103.37537451149676,60000.0,1.5302235129263353,2.5636621312770944,302.48699641364755,1000.0,854.9417337660328,2.25,37.75611811601715,50755.3152714663,1.0227638382524802
1945.8585290807816,106.36813553527307,60000.0,1.4960110145317504,2.514082317171682,302.16275568885413,1000.0,865.8199321731915,2.25,38.152865973931746,50550.367458450746,1.0235763567209362
1948.8537279135442,106.61707184541984,60000.0,1.4926008506395894,2.5161140796455865,302.54172386791174,1000.0,872.6073075380134,2.25,38.42698049206534,50886.16836561187,1.0239677306573152
1937.8592167976826,101.77652985535124,60000.0,1.4610838789293221,2.4742659753857295,301.60688227282435,1000.0,846.6455891297171,2.25,37.600423260001534,50892.91097783184,1.0233593509730592
1948.0468996745037,101.89390783888521,60000.0,1.423516721093154,2.4375376560817004,300.61650480765456,1000.0,848.9034209756928,2.25,35.264386597140984,50111.03020026476,1.024312593409163
1959.4269547447327,102.72362846940851,60000.0,1.4639259372368025,2.4807206539025626,301.15238154121135,1000.0,844.3050434170243,2.25,37.44645044405251,50746.834243545585,1.0254242916138374
1948.9785113477171,101.66844869713941,60000.0,1.491264049574726,2.5300595624530176,300.60539817498005,1000.0,857.6804247224626,2.25,39.560505431771226,50500.92706498839,1.024272816251925
1945.7448148114,103.9544449788135,60000.0,1.4761124305378117,2.5087759802146077,300.77449217976607,1000.0,855.6946859607583,2.25,36.13961925051372,50608.91410641935,1.0258497393721087
1948.2170835949628,104.51123018972997,60000.0,1.4415871175852912,2.477583747652247,300.86577004990943,1000.0,858.6474684156203,2.25,39.27074118652382,50482.25983842358,1.0249473983114306
1928.05876791237,103.54247143648634,60000.0,1.5014205127668812,2.5208951930029326,301.6228189794199,1000.0,865.839959453572,2.25,38.97148110050467,50378.93176890536,1.0252342851119802
1930.117113981871,101.73866416833772,60000.0,1.4899728573628235,2.5271473187431743,302.2046747062201,1000.0,853.1055328619857,2.25,39.76663882558494,50736.82175355155,1.0248665117536147
1914.8882955281088,99.70761111178345,60000.0,1.4490600157894824,2.482711130839411,302.5106089674671,1000.0,841.3037747527048,2.25,40.47183585496626,50550.56483973126,1.0219299618613849
1927.3280211412539,103.71965189219259,60000.0,1.4862438515463532,2.51240679679393,301.68130542034277,1000.0,849.7574951442182,2.25,41.87016323023976,50566.64995149028,1.0211463123366211
1915.265221317915,100.74718164666561,60000.0,1.4715077482538164,2.492452607672831,301.1497303440782,1000.0,848.9316274217322,2.25,36.3837620740203,50189.384355551345,1.0213605220311186
1911.8509258677107,102.61638284077492,60000.0,1.5005979596095895,2.504358952595129,300.83712576253896,1000.0,853.8655713490584,2.25,36.983978090544305,50503.90499056219,1.022162146232656
1914.5330331654739,103.81314842073462,60000.0,1.487698659464038,2.505502197724318,301.63795229751776,1000.0,863.0399666278126,2.25,35.344363820564276,51238.780826097696,1.0222915341313608
1914.5649786835552,103.19114490551068,60000.0,1.4873174296970375,2.5051100709708307,300.8595280971999,1000.0,847.4509170802869,2.25,35.809923384021936,50386.5206033825,1.0222441915605127
1912.4377052675354,102.48893635360523,60000.0,1.485508745353968,2.5173475561611514,300.96658871964127,1000.0,845.0654611142537,2.25,35.519122724344015,50533.51300988969,1.023832301052713
1896.4233295318336,100.68540457702187,60000.0,1.4830142547070102,2.50666335684606,301.7203637484375,1000.0,847.9489021657006,2.25,40.26663623165152,50488.764329638434,1.0225365966045319
1896.9996782685005,97.3571785340521,60000.0,1.4487278622665918,2.4771023654425974,301.87435699787363,1000.0,833.1850870502172,2.25,40.3368504601818,50285.399673759,1.0224014942553632
1930.525400074515,104.61102142582232,60000.0,1.4729417717068807,2.4995503287870897,301.6274101487331,1000.0,852.9185890262944,2.25,36.607550226466024,50814.81452386848,1.0243562212123785
1934.4149317587132,101.93311804372205,60000.0,1.4411396044985236,2.448509619723733,301.92140784552714,1000.0,850.4967379951564,2.25,43.32671461567864,50425.42361313813,1.0224483702134273
1950.516621370528,104.27503260982199,60000.0,1.4858193550891163,2.486841438912915,301.4552089505388,1000.0,855.6028665369112,2.25,36.92733335205339,50878.24834253099,1.0215119551278165
1930.9986522324587,102.4711114957055,60000.0,1.4752569787470293,2.515958558491192,301.5370691399774,1000.0,855.0983640456822,2.25,36.9890907628908,50720.53881095765,1.0205441795365198
1915.5565081965945,101.32334843908728,60000.0,1.49285058195748,2.52296453323434,301.5503921545203,1000.0,846.5966519530808,2.25,37.96170873885312,50632.20001641953,1.021446501190539
1903.4872219593317,96.33068558493866,60000.0,1.435928777820766,2.4675175019293194,301.95715909998455,1000.0,831.2205400021475,2.25,40.060095189124354,50211.52411759097,1.0210421019623435
1909.1294488498804,99.67413367662606,60000.0,1.4449710803985156,2.465409909248061,301.6024764206465,1000.0,843.7233699300145,2.25,36.13116511110629,50468.93492159584,1.021933589252208
1900.727281375367,101.61676987191667,60000.0,1.4721175218239655,2.491105669038305,301.92182240343135,1000.0,850.2036515438322,2.25,36.691361176076576,50440.47281680804,1.0221346181558082
1880.0827903558165,95.8634913022879,60000.0,1.433710882615838,2.458801391799622,301.3309183710169,1000.0,831.1096913218017,2.25,42.14444149600116,50372.391374577346,1.022261388384758
1885.9593486575654,103.25576137662794,60000.0,1.4830197221427257,2.499991407200071,302.25903606048144,1000.0,859.5957350674366,2.25,36.52564283878238,50324.59900615857,1.0234396737627347
1883.746711221409,102.88678588051106,60000.0,1.4475963763636774,2.474397632228145,301.27037129502924,1000.0,846.811872437932,2.25,37.88784955161611,50164.81103922563,1.0230989314952827
1913.4378408226635,103.69740653371665,60000.0,1.500260571489721,2.4990814204033978,301.4891809240456,1000.0,858.4201491481379,2.25,35.41758625161642,50617.030968045,1.0231981912682597
1901.019565359996,102.4384736630339,60000.0,1.4736597182287712,2.4998556731890935,301.5945240209788,1000.0,854.1395787192084,2.25,35.5525003808829,50755.22678556578,1.0232765220606639
1887.9785717369314,98.58823753676504,60000.0,1.4232590961131113,2.4310682123954024,301.10472176044453,1000.0,830.8564578124775,2.25,38.871139035134476,50627.63106292814,1.0229831624748542
1880.6407143841998,98.4158134384684,60000.0,1.46242493622831,2.4794435768026877,301.772385923886,1000.0,840.0090807207765,2.25,38.24600422893593,50304.94318767331,1.0229561935260019
1880.3007381541374,99.3118727143494,60000.0,1.4802702931622262,2.5149586032953097,301.3924439491579,1000.0,836.093839115109,2.25,37.47996314483717,50655.60620041382,1.02395662882983
1896.8555543430612,101.70923229608162,60000.0,1.4438590896924834,2.4670249410687366,302.0237677671713,1000.0,850.3745488778712,2.25,35.520486708714294,50800.815300925635,1.0251586100633105
1908.9840630938936,100.63120983395623,60000.0,1.4671520478460596,2.4908788868504645,301.79295717260845,1000.0,852.0316513687361,2.25,37.10959320167327,50405.74996574853,1.0250943347597168
1910.6607900619842,102.50612466944666,60000.0,1.4941016655867134,2.514730125969258,301.9169079427183,1000.0,852.4308729201566,2.25,35.88094265331699,50547.6797897111,1.0247149461939533
1897.1728517640265,105.63701767852547,60000.0,1.4657236558411102,2.4812169041060352,302.1438325759446,1000.0,867.2925973999421,2.25,37.78111160866873,50654.99614005448,1.0236365559476948
1907.401242867563,100.45436190163501,60000.0,1.4645655136156344,2.4837388389001718,301.1105823666959,1000.0,855.2104630219751,2.25,40.236901233634505,50773.8347947785,1.0249319737632607
1872.0883897859244,98.76979882747322,60000.0,1.448688353595496,2.479515842600798,301.13554623390905,1000.0,833.5516795279804,2.25,36.75482425832,50471.503366707606,1.0251659899256012
1857.4133361070992,97.0704036048718,60000.0,1.4370155434852558,2.4828813434994594,302.1243772220049,1000.0,824.8475258681076,2.25,38.00781157575374,50322.12376246993,1.0243728307185354
1838.1516225330838,97.5324868827265,60000.0,1.4674216995818101,2.487345569022241,300.83863683471327,1000.0,834.5611950540457,2.25,41.201577761939866,50390.11381992733,1.0229375065047766
1842.9443648848348,100.80631360007668,60000.0,1.472083756673955,2.487418939649443,300.2641175320647,1000.0,842.3537192439807,2.25,36.585493341675914,50503.00128351372,1.0229077963274913
1839.9753080815424,99.79485042734969,60000.0,1.4508565208066861,2.471329974321195,300.7588344133685,1000.0,839.250038358933,2.25,38.75718505376884,50125.25047218703,1.0218645184247501
1833.0729342983755,99.46642900983653,60000.0,1.4857652123235423,2.5084494987640906,300.7334356179687,1000.0,846.5391806769952,2.25,36.8005432569822,50577.27858112619,1.0219036459097839
1823.4162892032384,95.61158970334921,60000.0,1.4887320646475974,2.51750593373512,300.90699392085116,1000.0,827.7054786787866,2.25,39.54933508848445,50427.92435252421,1.0232475520264694
1799.4897991026637,96.87016238616008,60000.0,1.486707095427188,2.5244720380493098,301.04294207350483,1000.0,839.743056842515,2.25,37.28158265729445,50407.82073176817,1.0233590871016784
1791.9427316869437,98.2055042954843,60000.0,1.4604190263402341,2.4717800142681186,300.8990567426536,1000.0,833.6505274176258,2.25,37.54831558449816,50305.559806659345,1.0232706810340593
1804.0471458543618,94.97889523449048,60000.0,1.4369984797319149,2.4591047516634763,301.1439890316495,1000.0,821.2726322376436,2.25,40.864094393850195,50500.05684444542,1.0243552727904495
1799.4752163392122,97.44909725356536,60000.0,1.4647764137674626,2.4783999511256574,301.7746343091388,1000.0,832.753353755507,2.25,39.30784559611291,50613.1071335644,1.0254884564404485
1807.8590996879543,96.20912409958487,60000.0,1.4575125089980752,2.489542399992223,301.83560476078304,1000.0,829.1347384257526,2.25,36.173395815941895,50053.132278437035,1.0267238197413717
1781.4568632350363,94.12676928586004,60000.0,1.4587145421765808,2.472057299942682,301.7943937212795,1000.0,828.9151657812158,2.25,37.828913047475815,50377.38014710623,1.026765980631112
1780.5902429021626,97.07296977009474,60000.0,1.4088673795526525,2.449602225488425,301.22875335479137,1000.0,833.03725657516,2.25,36.96548804263633,50204.72013217506,1.026264378717307
1777.761959475362,96.1606050682958,60000.0,1.4345056014997164,2.4642751584679976,301.25695955468615,1000.0,833.1822060177535,2.25,42.2848668567243,50347.095257126086,1.0261316511090064
1786.9530602499913,96.68532416584743,60000.0,1.4534609371017857,2.48332954869107,301.53003151099944,1000.0,823.1233526051582,2.25,43.795654992209556,50741.274579007666,1.026988945322699
1797.9498710941293,98.06915883904016,60000.0,1.453905434930016,2.4784254440659983,302.31084621280445,1000.0,833.4121141426077,2.25,40.630342618756565,50736.315598215806,1.0290535444929985
1819.1212757822243,95.16231822585534,60000.0,1.4501233097454806,2.4739327083604636,302.4211661254925,1000.0,820.8503492385591,2.25,41.3116309209771,50300.71316624178,1.0287925867429977
1806.171148979341,95.71364689799829,60000.0,1.4599377938965212,2.4831635684000575,302.23400821024893,1000.0,825.2580844877781,2.25,39.547146910815805,50104.24206109914,1.0281475438872305
1806.1089876782196,96.4649132246374,60000.0,1.472884172646907,2.498973743768587,301.78043554874455,1000.0,826.2837831780198,2.25,41.76614821732248,50407.91161299172,1.0286412507086418
1781.5903447479054,93.54451523204149,60000.0,1.4161806928021157,2.464516573209755,301.6380047443242,1000.0,815.2727480472887,2.25,39.6247820557301,50241.95935906538,1.0271581133345087
1773.1915999069308,97.3142877585344,60000.0,1.4525749046823972,2.476420416956751,301.0625674318325,1000.0,828.7447148046424,2.25,39.08408453799757,50639.383482047095,1.027112662719036
1771.035870402345,92.4923500208773,60000.0,1.4036670804342735,2.455116647120629,301.42097417799107,1000.0,811.3119021408695,2.25,41.06866418769352,50665.269552282065,1.0283445476569455
1783.292003769015,97.32310122413318,60000.0,1.4585479971261073,2.4880595688278526,300.194892055306,1000.0,826.4281804159161,2.25,39.964414826900374,50440.506596103485,1.0281817916609421
1782.8236346223568,96.12802245695505,60000.0,1.4308224877827265,2.447025545844668,299.50155668491686,1000.0,819.8202261914166,2.25,37.24383701335016,50130.20494483537,1.0258730115610342
