rpm,fuel_rate,turbo_speed,boost_pressure,MAP,IAT,MAF,EGT,exhaust_pressure,VGT,DPF_delta,ambient_pressure
2000.0961787340625,106.09348895044994,70515.09902255671,1.6629103595979164,2.683328317022206,305.4291384197199,1000.0,860.8627758909872,4.5,35.779927296871854,50531.473655086804,1.0239336857853536
2008.1622472243428,109.50167633798002,70664.30993359056,1.6900511495990327,2.7070390424780637,305.2467617931573,1000.0,874.1668237808714,4.5,38.089834496884194,50737.13440654381,1.0250004745705636
2013.610034970692,105.47466183180825,70570.07726732462,1.6609811588913035,2.675597367832258,304.5560601757901,1000.0,856.2329214406774,4.5,37.94362350084249,50182.51759635767,1.0241354278210795
2025.2202826265793,105.34170786241475,70424.12039648234,1.6506623417273885,2.6644199760899503,305.1601746486558,1000.0,861.9464210804741,4.5,37.631172213143394,50479.34028382596,1.0238001946155324
2034.6767157029785,106.6773550082678,70353.2806708478,1.6479160946837237,2.6666964803071944,305.17051594500333,1000.0,861.971757776549,4.5,38.91510244033698,50517.69504770944,1.0236388662654334
2035.1077493817359,107.65667717985284,70394.55325368019,1.6696450773634395,2.690811689703421,305.24311923075356,1000.0,870.490581737138,4.5,37.735014127882536,50423.55088502625,1.0242715492712318
2043.1993526947492,104.9954092246543,70238.02933797418,1.6497468211406907,2.677423751155865,305.47487651445783,1000.0,863.3101589102913,4.5,36.9294378758859,50723.93946010731,1.0259471586260365
2072.561170282671,105.98341620301979,70252.77992051998,1.6707868191306237,2.6869711867353785,305.66640397663787,1000.0,861.6223140922898,4.5,37.253000200924305,50767.94933170382,1.0250067804311798
2096.395175625263,111.57815688938892,70566.97183504843,1.7152101331089231,2.7442296462259095,306.5032678671951,1000.0,886.9119746406361,4.5,35.89882312194441,50468.159589632,1.0256026176556312
2098.8456507370206,109.26932857923734,70744.60502510084,1.6820179143013378,2.700761470789791,306.28686298646096,1000.0,884.6055761780402,4.5,35.07483415079385,50354.76758404366,1.0253060240639569
2091.163142365955,108.01643834020065,70782.46985471886,1.7015632127449476,2.723464903274301,306.57580769581375,1000.0,869.9287676696058,4.5,35.145979117256346,50594.28757163072,1.024618534219886
2073.9166141856026,110.72799586573856,70987.45695249377,1.7101521133953357,2.7300320912116343,306.93494211345467,1000.0,887.9710869289547,4.5,34.042445478843796,51183.339710124616,1.0265518579081367
2070.8511876229636,111.38751898556022,71242.35290172773,1.7189865708861547,2.76262113955654,307.4869833504372,1000.0,880.5378613071597,4.5,34.497615141020745,50013.01114759976,1.025002910027061
2078.374361316109,111.2566440499813,71523.0333317946,1.7147874998702035,2.7515947142977746,307.18729355968003,1000.0,884.9396740798682,4.5,38.356576787203366,51036.496473285115,1.0256202049092689
2092.544710710079,113.75553633194676,71893.26048206018,1.741553729126046,2.7854956669984494,307.8371056593924,1000.0,885.3752372547259,4.5,31.61430172337569,50684.37067713278,1.0251105594763439
2050.6435036378675,108.16902097089356,71832.08315655171,1.7110063161751343,2.734814475114823,308.4636344684827,1000.0,870.1063579696685,4.5,35.30085072046215,50841.496771759885,1.0244639145551044
2020.6805707482931,107.08065968110358,71703.68818840719,1.715092566317066,2.745907240182995,308.6134313710585,1000.0,864.530487701336,4.5,35.319045911308706,50400.537985145646,1.0250697357782017
2047.3219734928077,107.07197974946777,71601.92895981595,1.6890136364536177,2.708337172186562,308.6242021917777,1000.0,866.3276899541465,4.5,36.31789273118761,50561.54760035692,1.0248083287560423
2030.2514193756795,104.8005869273362,71281.2972668886,1.7073860116248745,2.755855401888413,308.80950189727616,1000.0,863.867300940914,4.5,33.852550738730784,50368.48595475218,1.0252334557169056
2006.8761138164925,106.48017968131732,71121.66969754802,1.6604746085192716,2.6784722193752684,308.12019445877985,1000.0,863.7403226165275,4.5,34.884932474934224,49884.591231421866,1.0244700539620069
2001.1831286631918,105.97684848981575,70980.52946934072,1.6533704968051004,2.673205930172835,307.81247567337255,1000.0,866.3980987557148,4.5,38.81980183605669,50399.162511307804,1.0254476587322114
1993.345878462237,105.97466556842735,70954.58203887694,1.6620463084717796,2.6787025899614045,307.2916404780259,1000.0,859.7282768890019,4.5,37.27925833976339,50771.59968494154,1.0265064842441545
1997.6227879006876,106.19599433908584,70809.75478768,1.7167110944636936,2.7469321696882534,307.5699218115762,1000.0,869.5842451273979,4.5,35.79038950502858,50720.13306654214,1.0261725966575044
2001.088193523569,104.71768698925389,70677.10131410943,1.6106370668005976,2.614444782645212,308.65242918046516,1000.0,863.782523610919,4.5,38.166342137025424,50563.36825432046,1.0260495804404144
1992.0519191800167,106.26095724116608,70575.76754304553,1.656757088408904,2.689202942065676,308.56923214357613,1000.0,858.336186593551,4.5,36.77228663374785,50517.03651383467,1.026157025348156
1987.1802467891407,106.82538504516235,70554.29256738008,1.6551346995707616,2.698870594560251,308.96984840612123,1000.0,876.3712802138133,4.5,35.410013481953506,50592.29569039995,1.0262057183353028
1990.3247397981513,105.81351280589256,70489.40980377095,1.6873532387956518,2.705251763603688,309.6386718130936,1000.0,860.2339029607167,4.5,38.473541074260915,50458.18026439215,1.0258374096913971
1973.4078102939109,105.64042620198668,70449.2011632076,1.6850896583320125,2.693801897515147,309.98247525317146,1000.0,855.9750567655901,4.5,38.56583347045724,50596.28215039291,1.026089047645102
1972.3718799727553,105.76137787354742,70463.32774177952,1.6856335347118157,2.7033064584782074,309.3554585503752,1000.0,858.3824480971292,4.5,34.82674682368601,50721.019126638574,1.026395336740136
1994.543862908993,104.08314901148655,70270.52283915861,1.6203622061211556,2.6355271282473374,309.718437240076,1000.0,854.6175727104211,4.5,37.4133804753593,50811.30584733165,1.0253348574933014
2006.6475354900222,104.17187883062795,70172.36427097101,1.6441371350104708,2.6576564251504826,309.2421369782912,1000.0,843.816963168976,4.5,37.927514086762564,50493.32701719308,1.0246097752717367
1976.6295728777857,105.71427305265809,70155.96792059702,1.6025287065021847,2.61063605706501,308.8548260863852,1000.0,869.2144267195871,4.5,40.05288790144865,50754.48424705634,1.0241009395948453
1976.6411002588684,104.99498639638226,70172.74917155359,1.6809731547144506,2.7185644405282843,308.57125113640546,1000.0,850.9907431094562,4.5,34.37495159228827,50271.94148768961,1.0243441925435706
1970.9976002187248,107.40496235223449,70325.56474925943,1.6530030080295184,2.661989034274102,309.155385449355,1000.0,877.9845519615872,4.5,35.60621536985212,50761.17138923998,1.0241789369213312
1954.5530905463734,103.33041840715813,70194.27583802471,1.649129768807249,2.6660209585887924,309.6466995460358,1000.0,854.6020318473667,4.5,37.33287908517536,50184.058331808934,1.0240426725188505
1985.8799205587857,105.94514958118332,70249.15082852256,1.6690627117464347,2.6865485846731816,309.4427692565915,1000.0,867.1161059390647,4.5,34.06338885763211,50462.749049763916,1.0230277207505785
1982.9179034912943,108.93017202059707,70577.576770628,1.6462877472394897,2.6646930008848733,308.8897242200294,1000.0,887.6363907699749,4.5,37.14837706171827,50749.03843089056,1.0233003204663678
1986.0043958914475,108.78168917470875,70817.5750833134,1.7020765728321792,2.7186523157945586,308.5343233177431,1000.0,879.0059572705427,4.5,38.393517739305715,50412.45703714864,1.0233331257210245
2010.0942427473192,107.79874579567306,71031.15002015966,1.6757201503613697,2.7128430022801076,309.0290870974238,1000.0,862.2163039882946,4.5,37.253892397643526,50857.74313468884,1.0227142624292203
1995.748297578463,106.70634539561762,71005.35143346201,1.6729397952957001,2.703754990638543,309.06698072959676,1000.0,868.8931937687491,4.5,31.60528383090854,50671.91333151263,1.0217763668879738
2013.464687367425,107.62960111801677,70898.85803043499,1.6585614957063728,2.6768470413002214,307.5612222146985,1000.0,870.1399549142459,4.5,36.058653093468486,50811.818939721976,1.0219203684865743
2030.923065090816,106.92793096305067,70923.74896017916,1.6436623400038068,2.6810831535810915,307.9100639126896,1000.0,872.9672973762541,4.5,39.09617264673191,50837.46548524184,1.0239867525519173
2009.934228136332,107.72055789394265,70970.51975172188,1.6643171163995274,2.6876672218319806,308.29811749979257,1000.0,869.3566866974537,4.5,37.713004174602034,50659.65685162884,1.0239180547511424
1997.676840849748,108.14616831371501,71078.09988330075,1.6400326119878126,2.6559234497023994,307.7404981834919,1000.0,864.9712425190949,4.5,38.47830036660615,50717.05648588881,1.0229774340404372
1986.2755078703342,107.71700757084426,70978.50723816181,1.6951368666912179,2.729350992688976,308.3390463077519,1000.0,870.0456055047506,4.5,33.007457138845545,50836.45524604574,1.0232781329738991
1956.9019846815704,102.74867585880051,70655.62545271682,1.632837249315711,2.6603356414149895,308.2082458837463,1000.0,862.1335990077986,4.5,38.15300982544716,50316.25471599396,1.0251433531685985
1946.122107496113,102.18897162395113,70277.56197213569,1.6337248339136736,2.645587601079713,307.72547895319815,1000.0,855.1610280599066,4.5,39.445548111912245,50603.426547733674,1.0235322355572434
1937.2167500645112,107.36649655953084,70458.43623707556,1.6575072784019866,2.6810133689917035,308.5224876575148,1000.0,870.6120548692331,4.5,36.78656337735091,50590.19929867829,1.024852422242794
1933.070425229162,99.69540879240381,70054.04864290947,1.6111151593965176,2.6533673241004565,309.2268194954937,1000.0,838.8949475121434,4.5,40.157237608671196,50273.84052406223,1.0253906382729634
1949.0234245807644,103.19306367194706,69948.02670527967,1.6647642967590335,2.6924280759366837,310.536573593834,1000.0,862.8853109154242,4.5,37.436720669564565,50809.150473043825,1.0264343300565106
1944.4933510000208,101.66563052896866,69802.49642759797,1.6201747010747956,2.6614869506754695,310.7172927663557,1000.0,845.6499758588267,4.5,34.91347205495991,50664.85784720003,1.0259881378686861
1966.3381858234163,104.30775568774092,69800.11288958362,1.658923498051715,2.6747837982134732,311.8970856993432,1000.0,851.9201287596528,4.5,37.113778204665444,50674.16790202146,1.0260008166929777
1958.852493779081,104.2654360329974,69895.17382241454,1.6121735480923742,2.636680655406029,312.18401512190945,1000.0,858.1360193667124,4.5,38.674018149125246,50851.78265929377,1.0264144574513576
1963.4663933402558,100.11097849055709,69715.71473518832,1.6387855881441982,2.666286744027496,311.9054376588751,1000.0,837.8182419109888,4.5,37.25851315929847,50409.37103346067,1.026781738858403
1936.8093595895377,101.74126803529381,69617.3405230527,1.643919456354375,2.674616939417183,311.60443743645226,1000.0,853.94237538436,4.5,33.534593736152125,50463.82760310143,1.0251118122651042
1947.4035692101695,105.16967736917904,69819.95067448559,1.6809710291803874,2.711372910474845,312.62524598796887,1000.0,863.1912561416632,4.5,35.65908840448208,50340.77100446192,1.0260203445374914
1962.73544412212,104.11631532134574,69810.14372697231,1.5821839804198659,2.610379805567073,312.6071004952763,1000.0,856.3097912245734,4.5,37.177394197535676,50553.23032350737,1.0259438969026051
1971.1646796711887,107.69644068771173,70017.80375245618,1.6531483176518174,2.680433729546522,312.013945015936,1000.0,868.7324771129896,4.5,37.26726072023095,50735.69893740844,1.0264427279639559
1972.0460863207472,106.47548072969566,70138.86875859066,1.650774518776275,2.686264972377872,311.62652556203085,1000.0,865.3601891020603,4.5,36.61891729614675,51112.26319208277,1.0263024466275896
1996.526354775557,101.3883528328703,69820.90392903087,1.6540021684543476,2.7003240083845954,310.87737494397123,1000.0,845.4409808775704,4.5,39.15738802766342,50832.10726490814,1.0269626007118544
1990.0595605980254,104.49308118828505,69893.73184369458,1.6212014259128404,2.6549183408837282,311.02300459872333,1000.0,862.9445230139543,4.5,39.11103208474089,50450.00142172439,1.0276951785709503
1954.026409125217,103.4783920795842,69732.54697756206,1.6463876712065482,2.6901564153584863,310.68519112279654,1000.0,855.2297869039372,4.5,37.65103430262354,50662.09085918965,1.0260714768004187
1964.5089281416797,103.49712583136106,69623.561207754,1.6244477059574447,2.6397125354750215,311.25287078971735,1000.0,858.8842997742373,4.5,37.13570666134695,50210.801593338554,1.0275669275631136
1957.9229313657509,103.49043664823502,69601.778421203,1.6587670158082186,2.678770735315145,310.9112729901833,1000.0,858.3845657225519,4.5,35.47218731389139,50930.45185680524,1.026985220004521
1950.3993075617864,100.43754740463757,69299.8809796369,1.6031834773980136,2.6224620576986504,311.7613834021331,1000.0,840.9864383800245,4.5,37.616629654471424,50563.3705662511,1.0251690498343173
1918.60032649633,101.8700876810049,69252.42718231973,1.6193381344187439,2.650621947021436,311.9920398393809,1000.0,842.2524762451834,4.5,35.81446128324238,50795.190956853236,1.026213331695142
1904.1378095442528,101.47222482409337,69172.99958404372,1.6299050582721897,2.626537114817312,311.8962932993719,1000.0,850.0777056187677,4.5,37.330891001807025,50274.72577725947,1.0278842110991178
1892.7683872314524,99.20763002919465,68990.33292046146,1.6014520767539868,2.632024492409675,311.9494832700356,1000.0,837.1117789014222,4.5,37.36331311323065,50434.492113562075,1.0296390991583355
1888.1436837823344,103.97575443823962,69100.25826737242,1.616326175758822,2.6576126039602497,311.40207539864025,1000.0,857.2754151691202,4.5,38.94464043226174,50445.95475678348,1.0289453467417342
1896.338638745782,100.23956669754992,68949.34823794427,1.6096015542122133,2.646953413803862,311.23133385010397,1000.0,848.4478534381632,4.5,37.409236060833514,50641.89767108652,1.031318102906271
1902.2042937400852,101.33400259585507,68955.55391815033,1.616770423005518,2.656747356502006,310.76036770502327,1000.0,848.5815912783444,4.5,35.14924580042468,50441.46084196892,1.0297272825384471
1884.7548842410777,99.99634817782008,68832.0053978399,1.6104998974287994,2.6329769700516974,310.9746891215305,1000.0,843.9387313710506,4.5,37.89127600921664,50922.01783130598,1.0299902196006072
1877.8749962180646,101.04722986471278,68778.56542424455,1.6289180338747176,2.6537867716618386,311.269627929556,1000.0,840.5360494725804,4.5,35.23983489447435,50876.935772927856,1.0309536754723276
1880.2954633030047,102.36205145865199,68833.76797591282,1.619976971992606,2.640466795014538,311.03601488926284,1000.0,844.9090474489799,4.5,36.83225495290102,50286.87590364674,1.0298723828849217
1879.0771235603854,101.7946122003773,68805.43614351677,1.6192843308093656,2.6315748049162955,310.8262025369835,1000.0,847.2489212608158,4.5,37.52336426865406,50462.7407484993,1.0300753039065431
1877.1234114813235,98.22719576433111,68584.8085299177,1.6243180415821385,2.6664872552711256,310.6517657923415,1000.0,834.8713247540556,4.5,36.04025687990361,50494.64058065954,1.0316785534788742
1871.0233990473644,101.64885235312337,68638.94086053617,1.648665968244866,2.6865447314209097,310.26501064653587,1000.0,844.2865365523284,4.5,35.32248405975291,50540.07229358873,1.0316654979905617
1872.0362746733913,97.37227238420002,68418.2720390285,1.5715173000204063,2.608239626871497,310.101969610921,1000.0,826.3037922003989,4.5,37.54528445257246,50577.80726977627,1.0306911687074791
1861.3168197330765,99.36509482478807,68299.95358493904,1.5868999763411045,2.6114822125729784,310.28344356389965,1000.0,843.4991763374717,4.5,37.93165432137763,50334.42361616806,1.0304632819859654
1849.6535983517545,101.89588717339751,68393.21941739373,1.6405894174724565,2.681819969713414,310.52461825175914,1000.0,845.7910858053835,4.5,33.44550255893013,50381.577764131674,1.0303842543872221
1859.1812962587967,101.27103865030338,68508.75779346398,1.6311862811721585,2.670498066048672,310.67831576875165,1000.0,849.4980496688806,4.5,37.27646660390313,50589.800389796095,1.0299211814073703
1900.9883807219044,103.1578160127573,68623.54204408111,1.655244279225887,2.6897040203620106,310.3197312453249,1000.0,853.5511387288192,4.5,36.49282534687416,50479.918725198266,1.0297182602046855
1885.7485168432042,102.23356089134556,68644.18371156025,1.6030418805276228,2.6384931750671017,310.3798037566182,1000.0,854.0678552142173,4.5,32.964211682590054,50396.069814459515,1.0304722559880746
1892.7197736928597,101.21303155535283,68717.7441574436,1.6108835656558596,2.6399306734505887,310.70005811846346,1000.0,848.4342344502733,4.5,35.35686449861196,50869.57545971418,1.030309206582433
1897.2567291967762,100.29941092514002,68698.01753578437,1.6110660112461137,2.6375262006854077,311.01656739108654,1000.0,836.9491063868467,4.5,37.9886105410053,50681.250331015974,1.0325035314428104
1912.6999949286098,101.47932651687731,68622.0357216128,1.611114272177238,2.6533885725454187,311.52810990034334,1000.0,846.0889930765956,4.5,37.396959816383955,50445.066394939546,1.0330386320713452
1913.9928792998376,99.16670435644913,68476.10079753683,1.5981078871468026,2.6122050403441786,312.27028795617485,1000.0,837.5477003029533,4.5,37.82085532236471,50707.56518130877,1.0330321543783827
1920.5277524572705,104.0294609570775,68639.5866063823,1.6295593244327262,2.6630498873776056,312.3306213167426,1000.0,858.3460960415947,4.5,39.221159292431324,50246.569830919994,1.0319367598535192
1931.3719916582832,105.40029053349075,68921.61851488012,1.6433219778788035,2.6650882926906125,311.6814659681534,1000.0,860.5572425099706,4.5,35.02802695919017,50346.69942835231,1.0318071293258035
1930.8423867304843,103.97699417930274,68973.75162422418,1.6547039260315806,2.680087223603731,311.2890298746202,1000.0,856.7591506973354,4.5,37.553905198655414,50260.955394582874,1.0313081370577895
1949.1102890179225,103.9867121444892,69109.83379860892,1.6075180407353067,2.6394460401890925,311.28641060142434,1000.0,859.3695433621635,4.5,38.871541914967224,50637.04902964347,1.031082213697891
1947.039863013737,107.41529655461167,69353.57271547377,1.663266405468515,2.691980642485918,311.32846855834146,1000.0,866.2761110970497,4.5,32.41433401559118,50661.45668766566,1.0312296327046346
1923.6587746156529,103.51931993195372,69424.54243548815,1.605877447266866,2.629555184573094,311.13353441941314,1000.0,857.8353461239734,4.5,35.84808363410299,50574.06705327021,1.032734289683437
1907.4885072527366,99.97238121782055,69271.50897986806,1.6354451922677646,2.6792936323174095,312.3354655551849,1000.0,841.4129257378497,4.5,36.29927002639901,50393.48991552036,1.0323617290681886
1905.4673822175323,96.79806435489853,68819.25770362496,1.5452852013734688,2.578991786464599,312.3514278138094,1000.0,832.7170430662025,4.5,42.45036834440261,50722.612693213945,1.0322967007749557
1925.5631118539825,104.0819197836929,68915.32132754535,1.6243449882755603,2.6519066858993163,312.58098177205693,1000.0,861.7789505553369,4.5,35.846285980963934,50471.94108042481,1.0315657684663604
1931.575464244553,103.6425759231409,69135.45109729566,1.6463008203809635,2.673960510324328,312.1922611519165,1000.0,851.797740299153,4.5,38.02976561564872,50493.21463906399,1.031336643670056
1920.8865545262242,102.42967022183424,69146.1130208453,1.6321578534965873,2.6543387321225906,312.6339338340294,1000.0,845.7670769428368,4.5,37.74245228615526,50797.91453615014,1.0318533303686046
1931.6559859940107,104.18953953455336,69148.77651829182,1.6357589843550988,2.6724294246247204,313.5032787664661,1000.0,859.2646520083788,4.5,35.12036865004204,51118.01591055658,1.032190506337822
1933.1554464089716,104.23735132300523,69150.9351454452,1.640042946643291,2.693610454163965,313.6037286949269,1000.0,855.8401354133841,4.5,41.73439254696977,50617.76848550589,1.0323994348153482
1941.836624693917,98.64945001726387,68905.81729527976,1.6314116037713284,2.6637564089706056,313.46745232665563,1000.0,830.9773813189755,4.5,35.091214645595386,50520.91366098939,1.0311064763347089
1960.588461232527,105.02722330898824,68998.11377667135,1.6661525417915086,2.686330121891177,313.4227303600642,1000.0,855.2586324313608,4.5,36.08508084940463,50572.33164767178,1.0300266350108678
1919.2965493843894,101.76244562194522,69086.62622986709,1.6290130582986093,2.6755036052220134,313.47618182840694,1000.0,855.2245091248818,4.5,36.4654838272058,50390.38908239885,1.0291028303782261
1897.7670212166709,101.32085394413707,68981.44319034235,1.6115507530736923,2.649495784026445,313.6294933475806,1000.0,852.2408156707241,4.5,37.05085214704044,50917.29598780277,1.0290385082682645
1877.997222406216,100.55346438505212,68893.66037353402,1.621256456359237,2.6430495368837468,313.72710110258845,1000.0,846.4353964111758,4.5,37.36776184151594,50007.536011814074,1.0293178903814537
1888.0632034015264,103.46936318405679,69013.80951311742,1.6489415603926032,2.666530664342808,313.9874847332781,1000.0,856.7021370879811,4.5,36.24923556601223,50625.25856819302,1.028427343302962
1878.4218665131177,106.43729816250139,69148.47863575477,1.6079326143853867,2.632441557021845,312.55934541114004,1000.0,857.5158800681149,4.5,37.31014797883535,50661.87271681663,1.0289611006489476
1878.0263766057114,100.33141382495363,68994.53644060649,1.606489238898555,2.632766602788889,313.1182836663627,1000.0,838.7605362614042,4.5,34.21967443348018,50335.23255474468,1.028520756285506
1888.3305860170258,102.42391443472961,68864.52581525804,1.6283081109569768,2.650171321872121,314.06426278523736,1000.0,840.0774963557412,4.5,37.20185895724331,50742.82773017137,1.0296272616008284
1891.4366076548197,100.08801235991633,68635.4216612447,1.5949965765298926,2.6171532744065376,314.05842600990434,1000.0,840.065010873145,4.5,36.65019020004013,50338.50851796003,1.0270050297468067
1880.0653526328304,100.8129580484893,68601.14038459428,1.591630051929432,2.611363321396486,314.00032517579626,1000.0,848.7383833138812,4.5,37.436031963445195,50403.5278979784,1.027604281508872
1892.165021662183,98.54837613973208,68388.32734853917,1.5943534270487327,2.6425491455638657,313.8736853444218,1000.0,840.9232433506982,4.5,37.1485583019622,50432.77223101212,1.0271182344279677
1907.0985840538624,104.92745810495235,68561.87063431906,1.6051043765920252,2.6287108486310373,314.10001923037777,1000.0,860.0675778400375,4.5,39.25428523289411,50515.98592067985,1.0265476228987773
1890.0514994673567,97.86704260832579,68430.91254537458,1.596122507934795,2.6213461028012226,315.49188118443016,1000.0,831.3802038024113,4.5,32.56456102606953,50443.07829361931,1.0281175579216246
1907.4000887451307,100.76829010028247,68379.18677454338,1.623974520039445,2.6440735134294675,315.28950485652064,1000.0,844.3573678650306,4.5,36.662718372657686,50680.240873952855,1.0281564097533171
1915.4957493098277,101.93377638146022,68541.12123359495,1.6328442815040327,2.66434497052947,315.1406146867423,1000.0,845.1302197815374,4.5,38.91133190492077,50852.89390531504,1.0279146189679058
1918.0715312519062,101.92064122304892,68558.52880498525,1.5834004374839703,2.591742604633248,315.43797010836806,1000.0,853.3032377549503,4.5,40.29645698361821,50209.61151875215,1.0275059281737655
1925.755994475288,99.63900984956018,68372.11390760817,1.566042643582842,2.5948862011472955,314.51394082232207,1000.0,837.449668686057,4.5,37.06887093537066,50679.80702424024,1.0280366862011456
1937.9495676854906,107.87016675811309,68972.09501005235,1.6190311496287035,2.6574303042060445,313.58396093184496,1000.0,879.509401701307,4.5,38.17905741312454,50567.14319002288,1.028651301376557
1965.5379956190272,103.52827705580363,68979.45143015489,1.6151894706803176,2.63820750913039,313.6474965369585,1000.0,845.7638302330754,4.5,38.8544583893162,50883.444957813146,1.0295535112777436
1971.2486900208585,101.5491486708506,68937.00098847595,1.6129368723186874,2.66694174396631,313.93094047372733,1000.0,846.6121889772272,4.5,37.18516103942704,50668.27046999534,1.0283185102530707
1965.457428683867,104.45083247168579,69159.14384330802,1.6202470172759127,2.6341120254862256,314.7235331121789,1000.0,863.8416104583107,4.5,33.51424287575666,50703.77688692269,1.029801654629418
1980.9398916511323,108.16405267484458,69320.63423863778,1.6407816136790823,2.660783537151672,313.7959044135468,1000.0,880.5989089071248,4.5,33.89623881434872,50461.000820763395,1.0281539933061699
1985.9666734930272,103.71949308492997,69337.1051878384,1.6199220528194682,2.671007850060715,314.78057718656754,1000.0,855.7688225688861,4.5,37.578915868528014,50839.10149456899,1.0271723476348549
1980.2668759263677,102.33307970142995,69234.72350939935,1.6160800718240609,2.6441387973331953,314.7194433557951,1000.0,849.7020641439949,4.5,40.10003397558623,50607.52055750038,1.0267061921771883
1991.0142499594158,103.96747552358575,69280.95624761369,1.6109142218797385,2.6507367955599905,314.7534085725081,1000.0,855.9758985951373,4.5,38.328577774611404,50420.193937390985,1.0256980435111869
1994.877685207715,103.90350070128606,69247.45152623227,1.639406283941681,2.6671585475763915,315.4356670968444,1000.0,850.1189294970362,4.5,33.65662064966927,50825.64878440934,1.025310371169525
1969.6818062533205,104.36265239394872,69275.8584566115,1.6503478849462117,2.6742229654375493,315.5765809057775,1000.0,847.817498933385,4.5,37.01011951191112,50388.41914029547,1.0258420141959776
1968.5478661180564,106.66876024150535,69491.4319215859,1.6262087867983308,2.654674706630445,315.3621955569791,1000.0,863.8982194670667,4.5,39.21433251527202,50431.4903668097,1.0260324702275938
1974.881604442953,104.52553226320198,69611.37088657897,1.6504193371283276,2.6768394273892757,314.8330156824474,1000.0,849.4636498544162,4.5,36.027338667203885,50728.67218148991,1.0258087537731906
1954.428134516552,103.94867055919187,69604.33436965944,1.6072086232107232,2.6454400408032943,314.6326496055725,1000.0,856.2924708765711,4.5,38.16539431776372,50790.06311382091,1.0240778805745765
1963.3011122844175,105.3088692446229,69789.91565699287,1.6590737124233519,2.6746442589724593,314.1305113350215,1000.0,868.9788872615109,4.5,38.704046207468004,50486.04996230303,1.0257915228584562
1979.7915128340426,107.87324265598296,69925.97930858057,1.7086196431284233,2.727530217245733,313.53281455533505,1000.0,871.4190021383722,4.5,36.1803472055598,50745.17970928036,1.026360218457243
1963.1421412143177,101.699802115212,69866.56907125839,1.6230767714984908,2.660465432076647,314.5645060633949,1000.0,845.0597509506891,4.5,35.92048263383276,50607.36219034378,1.027172813643917
1939.9612678563183,102.71824395186312,69722.99415716906,1.6077285077973127,2.6346736233512544,314.5658365401664,1000.0,849.8536784537063,4.5,42.0342145943195,50406.63998657329,1.0257235329707768
1925.9280869417025,102.5122353613741,69796.64534625494,1.6510597464759968,2.6868883244053055,314.869195796375,1000.0,850.9626299178999,4.5,31.83500001225923,50033.02332009701,1.0264685692173825
1916.9636357551042,101.433016035673,69665.32376619615,1.6333177772557996,2.6460218135895874,315.50088367163306,1000.0,851.3018042747958,4.5,37.38154395954738,50650.84931129247,1.0256884450545731
1891.9876696614824,103.10641381746338,69550.40494378962,1.6164864509227264,2.646840842168166,316.33343858828687,1000.0,856.2990373449188,4.5,38.10112390798583,50627.703054004436,1.0266855864707216
1882.5653803104738,101.5381395982097,69425.90319432525,1.6267256594435038,2.6443284070231363,316.18350231042933,1000.0,846.4461570850594,4.5,37.874069168679945,50912.76527998003,1.024794572046635
1860.937000458888,100.23780427991142,69227.65990405987,1.5963182258467679,2.6336082115565564,316.35198556000665,1000.0,839.2030814686813,4.5,40.00370765763693,50569.47405525838,1.0254025043072896
1854.527772863501,97.72130974492698,68845.87620961646,1.594193223587543,2.617974645929503,316.23284088328126,1000.0,833.1110271443107,4.5,37.756169214486924,50576.86728154854,1.0277374288857024
1830.573984818396,96.98369982669436,68514.10492279605,1.5860470848782529,2.6327364634691834,315.9170032937428,1000.0,832.728441496889,4.5,36.678769435191256,50301.65126082882,1.0262685471782231
1822.5693415203955,99.90532190328614,68390.28150911033,1.5992632147929278,2.6211923246170215,315.8815507754103,1000.0,841.3208957087516,4.5,35.57936999690846,50490.68588558412,1.0238695493050227
1821.3758909313417,96.19202218940302,68026.77716518095,1.5236401022426673,2.54272614048669,316.2316497941007,1000.0,826.2057672913874,4.5,39.566593962667945,50199.43999240694,1.0232413264380853
1810.2101271108868,98.35186578705509,67950.5818191208,1.600056117362366,2.626698554397792,316.5270014133363,1000.0,837.3003070688236,4.5,39.15551741458783,50450.8209218418,1.0217936935732201
1801.6758602927089,101.49461932765588,67992.04589380759,1.5678378529386703,2.5969600027135367,316.9586119184842,1000.0,843.9082122557642,4.5,38.19973896563804,50524.6984855434,1.0229328669450086
1802.1477258965804,99.047021526823,67884.1280233511,1.556737226996407,2.564347003839579,316.38024978746137,1000.0,845.9916602382649,4.5,43.16688485067336,50555.812461007336,1.0223088298932514
1779.1010899623323,95.51928989238294,67679.72171900349,1.5820601412694242,2.599558673726971,316.46597536381086,1000.0,824.2406455164153,4.5,39.275934219398465,50351.75392000128,1.0212558507647984
1799.8860997242612,97.35895822631655,67610.69557821634,1.560579883372858,2.5939610677981975,316.59229567800384,1000.0,829.1577256916571,4.5,36.43410143126057,50444.687280149796,1.0219767800373611
1789.9325671216716,96.85569712872369,67610.03727661174,1.5532954944203472,2.58492549862433,316.9575552579003,1000.0,836.7390744644316,4.5,37.517894557767754,50458.600966020116,1.0216611748031936
1766.3409484263127,93.19340563063498,67295.79621315945,1.5523585770305333,2.5889142201228577,317.0486263032135,1000.0,814.9913912709252,4.5,39.07770254018673,50367.97495018567,1.0212481792279913
